code,name,industry,area,pe,outstanding,totals,totalAssets,liquidAssets,fixedAssets,reserved,reservedPerShare,esp,bvps,pb,timeToMarket,undp,perundp,rev,profit,gpr,npr,holders
300376,易事特,电气设备,广东,99.1,6.9,23.04,932805.13,670182.81,176809.16,191004.48,0.83,0.026000000000000002,1.62,6.32,20140127,110364.01,0.48,52.22,68.01,18.83,6.72,76000
002473,圣莱达,家用电器,浙江,0.0,1.58,1.6,45200.93,26095.22,10380.3,22195.42,1.39,-0.12300000000000001,2.34,6.89,20100910,-1895.38,-0.12,-3.79,-39.14,14.01,-29.03,8902
300620,光库科技,元器件,广东,98.74,0.22,0.88,47401.3,44409.39,1317.87,25831.32,2.94,0.15,4.86,8.86,20170310,7260.68,0.83,0.0,0.0,44.48,22.16,24586
300056,三维丝,环境保护,福建,49.41,2.51,3.85,281619.19,145300.66,24381.13,74902.11,1.94,0.23,3.63,3.92,20100226,21116.96,0.55,13.52,64.29,34.13,13.39,21520
300639,凯普生物,医疗保健,广东,112.19,0.23,0.9,56088.07,23652.78,24783.67,15447.0,1.72,0.14,7.39,6.63,20170412,27009.75,3.0,0.0,0.0,84.41,11.29,43575
300398,飞凯材料,染料涂料,上海,102.24,1.57,3.64,114350.7,51642.45,32951.93,29301.01,0.8,0.18600000000000003,2.15,8.87,20141009,37016.76,1.02,-9.5,-35.57,44.65,17.33,37053
000877,天山股份,水泥,新疆,0.0,8.8,8.8,1909901.75,408916.66,1334488.13,308310.03,3.5,-0.152,6.67,2.08,19990107,140849.17,1.6,46.99,29.72,17.47,-22.94,152760
000049,德赛电池,电气设备,深圳,42.43,2.05,2.05,435431.5,372220.97,22660.82,816.93,0.04,0.336,5.96,9.57,19950320,95726.55,4.66,50.4,77.54,9.83,3.01,17681
603444,吉比特,互联网,福建,31.36,0.18,0.72,267306.78,222027.77,3561.12,89666.63,12.5,2.3,29.43,9.74,20170104,109145.06,15.21,0.0,0.0,92.42,43.55,20597
002351,漫步者,电脑设备,深圳,77.36,2.8,5.88,188746.7,142253.13,21071.82,71787.02,1.22,0.107,2.92,3.78,20100205,36119.15,0.61,3.1,-18.88,33.14,13.22,42562
002140,东华科技,建筑施工,安徽,75.25,4.4,4.46,584609.94,528676.75,21405.17,9062.87,0.2,0.183,4.57,3.02,20070712,129295.4,2.9,-53.95,-54.32,18.16,4.89,18000
000404,华意压缩,专用机械,江西,26.99,5.58,5.6,867245.38,663939.38,138298.77,110347.9,1.97,0.094,4.47,2.28,19960619,80077.0,1.43,12.7,4.96,12.12,2.52,33924
300085,银之杰,软件服务,深圳,492.79,3.29,6.84,144558.66,90296.85,1135.85,5088.6,0.07,0.01,1.42,13.88,20100526,21499.05,0.31,35.9,13.58,36.41,3.18,55619
300617,安靠智电,电气设备,江苏,43.88,0.17,0.67,96924.4,73001.9,19305.35,43647.55,6.55,0.54,11.64,6.73,20170228,24351.14,3.65,0.0,0.0,53.9,34.73,20626
000672,上峰水泥,水泥,甘肃,24.51,8.14,8.14,587460.25,229639.52,234797.8,-97110.06,-1.19,0.10800000000000001,1.9,5.56,19961218,146174.73,1.8,62.17,414.2,28.79,11.57,100163
000856,冀东装备,机械基件,河北,750.53,2.27,2.27,165711.94,130476.27,7718.7,38870.01,1.71,0.011000000000000001,1.3,25.22,19980813,-35662.0,-1.57,111.19,110.6,9.2,0.6,12229
002554,惠博普,石油开采,北京,47.35,6.24,10.71,416768.28,209138.66,37327.21,51098.1,0.48,0.099,1.95,3.19,20110225,53949.13,0.5,-26.67,4.31,34.93,14.95,41772
000905,厦门港务,港口,福建,36.11,5.31,5.31,739015.25,284097.44,285669.63,795.47,0.01,0.389,4.88,2.88,19990429,187679.41,3.53,17.1,-21.68,6.03,2.3,61552
603656,泰禾光电,专用机械,安徽,56.81,0.19,0.76,50246.01,35605.1,11964.15,4719.93,0.62,1.101,6.77,9.24,20170321,24699.45,3.25,19.52,11.36,52.65,22.57,17687
600884,杉杉股份,服饰,浙江,56.82,8.22,11.23,1458641.63,714825.88,186448.81,293457.28,2.61,0.4,7.25,2.3,19960130,215834.52,1.92,11.09,-52.24,24.95,6.03,75399
603817,海峡环保,环境保护,福建,92.43,1.13,4.5,175221.13,19417.4,90902.9,31825.55,0.71,0.29,2.75,7.21,20170220,25231.47,0.56,17.73,13.03,47.56,29.21,70135
300355,蒙草生态,环境保护,内蒙,346.04,5.98,10.03,657626.44,513541.75,37509.69,88478.84,0.88,0.011000000000000001,2.82,5.61,20120927,76127.75,0.76,160.89,157.05,27.38,3.74,53552
300606,金太阳,矿物制品,广东,80.13,0.22,0.89,31539.24,17098.48,10568.51,3423.28,0.38,0.6,3.63,9.96,20170208,12647.03,1.42,6.98,23.87,36.15,18.25,14103
300053,欧比特,半导体,广东,91.33,4.54,6.23,240626.84,108090.42,12909.85,104019.17,1.67,0.035,3.18,4.01,20100211,28868.3,0.46,74.78,114.02,43.41,16.07,33816
600701,工大高新,综合类,黑龙江,183.63,4.99,10.35,713984.75,260636.02,205948.47,278449.72,2.69,0.12,4.13,3.29,19960528,26571.27,0.26,96.61,517.04,23.6,4.64,45364
603615,茶花股份,塑料,福建,51.84,0.6,2.4,139188.91,98724.47,34627.35,67000.38,2.79,0.13,5.5,4.12,20170213,37766.14,1.57,0.0,0.0,34.25,14.8,38364
300263,隆华节能,专用机械,河南,144.19,4.88,8.82,332010.88,183554.02,31889.3,99141.56,1.12,0.011000000000000001,2.75,2.4,20110916,50312.37,0.57,15.93,275.71,22.81,5.42,24871
300288,朗玛信息,软件服务,贵州,8.69,1.76,3.38,332345.94,201112.38,17053.31,32415.46,0.96,0.713,3.89,6.36,20120216,61225.1,1.81,211.02,1507.33,26.93,85.96,30777
300456,耐威科技,元器件,北京,189.8,0.71,1.85,187745.44,76374.09,18761.07,90628.71,4.89,0.051,7.43,5.2,20150514,27330.39,1.48,687.53,677.39,29.41,8.26,10412
300595,欧普康视,医疗保健,安徽,66.11,0.17,0.68,75762.88,65964.86,3201.62,40858.21,6.01,0.43,10.3,10.18,20170117,19843.28,2.92,0.0,0.0,76.73,46.53,10218
000710,*ST天仪,汽车配件,四川,0.0,1.51,1.51,49346.8,18417.2,15061.62,4631.55,0.31,-0.026000000000000002,0.73,83.55,19970422,-10152.78,-0.67,11.79,-354.35,6.08,-6.78,13476
300623,捷捷微电,半导体,江苏,55.87,0.24,0.94,128978.56,90991.6,14295.25,71619.63,7.65,0.332,12.13,6.12,20170314,28277.24,3.02,0.0,0.0,55.28,33.05,26420
600339,*ST油工,石油加工,新疆,0.0,5.78,55.83,258049.22,41721.92,188902.97,45029.26,0.08,-0.076,-0.64,-11.21,20001225,-150137.77,-0.27,24.68,-41.46,14.28,-24.52,56650
600526,菲达环保,环境保护,浙江,147.97,4.07,5.47,797228.31,616386.19,59572.5,170118.92,3.11,0.081,4.63,2.59,20020722,25138.82,0.46,9.02,-47.08,17.12,1.2,72010
002825,纳尔股份,化工原料,上海,99.02,0.25,1.0,71732.13,52878.86,14846.85,19834.17,1.98,0.10099999999999999,5.7,6.99,20161129,23955.18,2.4,0.0,0.0,22.32,7.66,21776
002333,罗普斯金,铝,江苏,44.03,4.85,5.03,176285.47,67347.07,61882.95,45438.65,0.9,0.273,3.1,5.18,20100112,51924.2,1.03,-7.08,50.84,11.83,18.71,9408
603017,中衡设计,建筑施工,江苏,46.14,0.9,2.75,255291.05,138023.95,35788.73,98513.65,3.58,0.48,5.65,3.59,20141231,28220.11,1.02,43.41,78.99,30.71,13.28,18162
600767,*ST运盛,医疗保健,上海,0.0,3.41,3.41,62254.78,37178.76,1788.43,3730.71,0.11,-0.03,0.63,13.19,19961115,-17053.07,-0.5,-6.46,42.26,37.22,-160.64,53431
000928,中钢国际,建筑施工,吉林,27.71,4.13,6.99,1367560.25,1247231.88,22738.73,253088.47,3.62,0.79,6.01,3.38,19990312,86649.03,1.24,-3.33,8.65,17.98,5.43,36004
603238,诺邦股份,纺织,浙江,67.57,0.3,1.2,49791.5,13602.95,30015.49,339.41,0.03,0.66,4.28,7.82,20170222,25908.72,2.16,1.85,-19.7,25.66,11.3,24711
603225,新凤鸣,化纤,浙江,31.52,0.77,6.02,979821.19,313822.66,596928.56,3230.95,0.05,0.43,6.3,7.51,20170418,264325.28,4.39,0.0,0.0,9.83,4.87,69080
002835,同为股份,元器件,深圳,106.38,0.27,1.08,77668.93,53847.56,7226.49,28564.15,2.64,0.086,6.07,6.03,20161228,23424.42,2.17,0.0,0.0,33.95,8.98,15267
603668,天马科技,饲料,福建,63.45,0.53,2.12,98383.25,62357.55,20727.6,2472.38,0.12,0.5,2.86,8.39,20170117,21499.11,1.01,4.34,21.57,22.11,9.52,32576
600536,中国软件,软件服务,北京,114.96,4.95,4.95,596790.69,477068.56,59978.19,97523.8,1.97,0.207,4.17,5.7,20020517,57364.86,1.16,24.77,73.15,39.11,2.26,46161
300539,横河模具,塑料,浙江,97.13,0.24,0.95,51996.5,24903.96,18719.15,12448.66,1.31,0.47,3.71,10.34,20160830,12133.16,1.28,6.74,41.37,24.07,9.42,13407
300576,容大感光,染料涂料,深圳,84.74,0.2,0.8,47287.19,38413.51,2950.48,17600.6,2.2,0.11800000000000001,4.85,8.23,20161220,12159.67,1.52,0.0,0.0,34.39,12.75,8961
600892,大晟文化,影视音像,深圳,88.68,0.63,1.4,243552.97,99101.28,1230.58,157581.86,11.27,0.456,11.3,4.77,19960315,-14348.32,-1.03,2530.42,2030.5,79.44,43.48,4677
300347,泰格医药,医疗保健,浙江,90.98,2.99,4.75,213788.16,95873.72,18910.4,62327.66,1.31,0.21,3.25,7.83,20120817,40398.55,0.85,29.38,-9.81,40.84,11.73,15586
603929,亚翔集成,装修装饰,江苏,35.71,0.53,2.13,142847.52,138793.19,2152.7,26174.14,1.23,1.03,4.16,6.64,20161230,37160.98,1.74,88.35,107.91,13.81,7.93,20201
300468,四方精创,软件服务,深圳,104.86,0.57,1.04,103677.93,75181.96,1292.18,59302.53,5.68,0.12,8.26,6.11,20150527,23153.09,2.22,57.6,65.73,46.38,13.1,13123
603303,得邦照明,家用电器,浙江,28.61,0.6,2.4,231999.02,179101.77,24227.9,9600.78,0.4,1.328,6.64,5.73,20170330,83048.4,3.46,-0.14,-6.59,20.79,9.88,54322
000158,常山股份,纺织,河北,0.0,7.66,12.71,1191907.13,675026.63,136801.94,327852.31,2.58,-0.046,4.19,3.29,20000724,56011.9,0.44,10.99,18.96,6.95,-0.85,49560
300160,秀强股份,玻璃,江苏,21.93,5.92,5.98,199385.97,84861.47,48675.71,23021.42,0.39,0.105,2.16,4.26,20110113,40755.1,0.68,21.05,72.43,35.58,16.58,24471
603319,湘油泵,汽车配件,湖南,68.31,0.2,0.81,80966.18,43656.84,29155.3,4352.12,0.54,0.46299999999999997,6.59,6.4,20161130,25877.52,3.2,0.0,0.0,30.54,9.63,22415
600706,曲江文旅,旅游服务,陕西,65.85,1.78,1.8,177968.63,73151.31,81940.25,44848.15,2.5,0.297,4.94,3.97,19960516,25807.92,1.44,5.97,11.43,29.4,5.09,15180
603058,永吉股份,广告包装,贵州,111.17,0.42,4.22,63957.38,31137.8,22434.73,0.0,0.0,0.16,1.53,15.5,20161223,0.0,0.0,-10.48,-5.53,0.0,30.02,37408
600720,祁连山,水泥,甘肃,0.0,7.76,7.76,1072584.5,272065.34,640197.31,133915.63,1.73,-0.155,6.13,1.42,19960716,201732.36,2.6,43.43,37.34,8.22,-20.95,78967
002371,北方华创,半导体,北京,1749.03,1.67,4.58,677748.88,356625.97,135956.41,188789.38,4.12,0.004,6.97,3.51,20100316,77976.43,1.7,59.71,126.52,33.3,0.39,22260
002856,美芝股份,装修装饰,深圳,92.5,0.25,1.01,124999.46,120624.85,744.51,30771.31,3.04,0.12,6.11,5.47,20170320,18622.75,1.84,0.0,0.0,13.36,5.19,46596
300031,宝通科技,互联网,江苏,52.66,2.27,3.97,287582.97,110837.47,28557.34,122477.8,3.09,0.092,5.46,3.55,20091225,48266.53,1.22,70.49,75.97,47.84,9.87,12913
600449,宁夏建材,水泥,宁夏,0.0,4.78,4.78,787741.0,275075.28,450978.31,203367.38,4.25,-0.122,8.71,1.32,20030829,146568.2,3.07,98.14,36.18,14.15,-11.01,43012
603579,荣泰健康,医疗保健,上海,44.29,0.18,0.7,183397.56,152926.86,14872.77,79700.34,11.39,0.86,17.05,8.15,20170111,30032.2,4.29,0.0,0.0,39.62,15.02,11396
300571,平治信息,互联网,浙江,69.8,0.1,0.4,35711.71,31619.45,2012.59,9034.55,2.26,0.547,6.81,22.44,20161213,13237.2,3.31,0.0,0.0,22.09,10.51,6327
603133,碳元科技,元器件,江苏,119.48,0.52,2.08,102653.56,74226.4,15257.32,42398.89,2.04,0.08,4.18,7.69,20170320,19810.13,0.95,0.0,0.0,25.76,11.81,51462
300415,伊之密,专用机械,广东,32.65,1.59,2.4,193971.94,109292.05,39986.05,22821.45,0.95,0.217,3.72,7.6,20150123,36295.55,1.51,54.01,319.17,36.4,12.62,12452
002715,登云股份,汽车配件,广东,582.96,0.54,0.92,66612.46,34404.4,24257.43,24281.5,2.64,0.036000000000000004,4.86,5.8,20140219,9129.75,0.99,18.28,116.79,25.05,1.67,12064
300226,上海钢联,互联网,上海,238.08,1.48,1.59,703557.44,666913.81,20651.32,44804.2,2.81,0.037000000000000005,3.19,11.02,20110608,-11836.71,-0.74,127.65,45.81,0.65,0.04,16282
002050,三花智控,机械基件,浙江,26.89,15.64,18.01,839864.19,554611.31,218465.84,45907.78,0.25,0.47600000000000003,2.95,4.33,20050607,283094.53,1.57,9.88,41.63,29.77,12.67,47067
000066,中国长城,电脑设备,深圳,785.33,24.91,29.44,4024189.5,3152790.5,352744.06,69435.77,0.24,0.009000000000000001,2.01,4.75,19970626,60906.21,0.21,-4.83,119.42,10.11,0.05,151737
300319,麦捷科技,元器件,深圳,104.13,1.45,2.34,308503.47,189490.56,32529.85,167187.8,7.15,0.073,9.55,3.18,20120523,30067.85,1.29,-0.15,-12.05,14.91,6.27,11264
603517,绝味食品,食品,湖南,37.76,0.5,4.1,287925.78,174423.13,49873.55,76670.93,1.87,0.32,5.67,7.45,20170317,108466.77,2.65,0.0,0.0,34.67,13.09,48086
300615,欣天科技,元器件,深圳,69.34,0.2,0.8,56113.73,44271.15,7439.47,24552.4,3.07,0.151,5.92,7.1,20170215,12188.44,1.52,0.0,0.0,44.0,20.47,15803
002410,广联达,软件服务,北京,42.28,8.67,11.19,449109.34,241560.2,35137.51,44423.28,0.4,0.37799999999999995,2.64,6.04,20100525,114621.15,1.02,32.15,74.85,93.33,20.85,41534
300592,华凯创意,软件服务,湖南,0.0,0.31,1.22,81328.5,72294.27,5853.87,16976.25,1.39,0.0,3.75,7.03,20170120,16301.45,1.33,0.0,0.0,26.97,-0.06,13566
002748,世龙实业,化工原料,江西,45.4,0.82,2.4,121383.01,53836.78,52264.19,33256.03,1.39,0.436,4.35,4.56,20150319,40981.3,1.71,14.4,183.51,23.38,10.46,21676
000925,众合科技,专用机械,浙江,0.0,3.06,3.2,392990.69,211543.22,25642.76,95752.0,2.99,-0.08199999999999999,3.73,6.22,19990611,-8029.72,-0.25,-41.5,-427.68,26.0,-3.63,24743
000065,北方国际,建筑施工,北京,73.72,4.01,5.13,955243.19,817014.25,12335.92,91439.47,1.78,0.311,5.05,6.04,19980605,80937.18,1.58,94.53,55.38,9.69,4.81,16620
603889,新澳股份,纺织,浙江,35.65,1.42,3.25,208446.06,124198.2,39084.93,26132.88,0.8,0.113,3.77,4.27,20141231,60395.78,1.86,22.7,16.97,19.95,8.04,15527
300609,汇纳科技,互联网,上海,0.0,0.25,1.0,45464.46,43262.85,479.31,20729.65,2.07,-0.024,4.28,10.28,20170215,10837.37,1.08,0.0,0.0,74.78,-15.54,17455
600511,国药股份,医药商业,北京,30.85,2.78,4.79,745856.13,609233.31,53468.91,8939.12,0.19,0.295,7.64,4.77,20021127,268453.78,5.61,9.14,15.18,7.46,3.96,19158
002668,奥马电器,家用电器,广东,46.44,1.35,2.27,533468.69,330246.75,108351.47,49327.85,2.17,1.8,12.4,4.92,20120416,127206.22,5.6,7.21,11.61,32.76,5.91,9933
300536,农尚环境,建筑施工,湖北,69.53,0.23,0.93,73885.45,72564.93,962.99,20834.25,2.24,0.54,5.1,7.42,20160920,15599.32,1.68,0.0,0.0,27.25,13.26,16330
603060,国检集团,建筑施工,北京,56.19,0.55,2.2,128085.06,80054.46,26070.1,45274.9,2.06,0.68,4.22,7.01,20161109,21395.82,0.97,11.39,10.39,47.6,17.41,30768
000949,新乡化纤,化纤,河南,54.78,10.27,12.58,569716.75,215234.84,271709.06,169223.42,1.35,0.11,2.84,1.77,19991021,41495.46,0.33,19.96,-16.84,13.56,3.13,53044
300590,移为通信,通信设备,上海,55.93,0.2,0.8,27605.08,26772.4,177.41,169.74,0.02,1.59,3.37,19.76,20170111,11917.92,1.49,-7.31,-6.16,61.3,35.26,12777
603690,至纯科技,专用机械,上海,84.48,0.52,2.08,57301.45,43935.48,11052.0,523.47,0.03,0.172,1.82,10.68,20170113,11244.19,0.54,34.16,210.45,37.51,20.03,26039
300275,梅安森,软件服务,重庆,70.56,1.17,1.68,96939.86,57784.32,12652.71,23530.57,1.4,0.099,3.2,8.78,20111102,10530.66,0.63,583.55,180.31,36.97,13.87,6600
300625,三雄极光,半导体,广东,120.72,0.7,2.8,258646.0,214301.3,21194.34,120430.55,4.3,0.11,7.22,5.55,20170317,45493.71,1.62,0.0,0.0,35.42,6.21,86985
002509,天广中茂,专用机械,福建,51.87,8.39,15.58,738828.06,479552.84,71772.93,215937.88,1.39,0.27,2.88,4.87,20101123,70312.81,0.45,250.5,300.1,28.53,17.37,19266
600336,澳柯玛,家用电器,山东,203.95,6.8,7.77,415991.47,272423.47,54324.7,113403.86,1.46,0.04,2.27,2.77,20001229,-22081.14,-0.28,3.99,24.64,23.6,0.64,39047
002051,中工国际,建筑施工,北京,33.32,9.21,9.28,1847583.38,1527783.25,164035.38,182170.13,1.96,0.214,7.92,3.6,20060619,404523.88,4.36,15.39,21.36,21.62,13.24,23085
603360,百傲化学,化工原料,辽宁,49.24,0.33,1.33,62636.78,26414.83,23550.27,9462.15,0.71,0.98,4.59,7.91,20170206,22762.34,1.71,18.73,71.39,50.2,25.23,31616
601882,海天精工,机床制造,浙江,246.47,0.52,5.22,200975.69,118208.92,64320.03,28711.75,0.55,0.021,2.09,10.01,20161107,24863.09,0.48,0.0,0.0,25.25,4.46,23700
300535,达威股份,化工原料,四川,64.42,0.15,0.6,68978.46,50562.48,13630.67,31399.86,5.26,1.16,10.47,5.95,20160812,22184.4,3.71,8.76,20.23,50.7,19.33,13401
300578,会畅通讯,通信设备,上海,164.37,0.18,0.72,31750.64,28895.85,2114.32,13498.01,1.87,0.067,3.95,11.22,20170125,5842.89,0.81,0.0,0.0,48.49,8.01,10065
300076,GQY视讯,电脑设备,浙江,0.0,3.68,4.24,113684.27,73071.71,22903.1,45615.06,1.08,-0.051,2.46,3.51,20100430,13372.19,0.32,-15.48,-542.79,28.57,-12.61,40000
002503,搜于特,服饰,广东,39.48,16.27,31.24,783385.94,633251.06,39830.23,252872.66,0.81,0.045,1.68,4.27,20101117,113675.27,0.36,198.61,85.75,14.41,5.49,21314
300211,亿通科技,通信设备,江苏,400.0,1.82,3.03,57777.82,34142.32,14312.09,3736.85,0.12,0.006,1.66,5.68,20110505,14183.1,0.47,-30.53,-49.08,18.59,4.48,11302
002746,仙坛股份,农业综合,山东,29.64,0.56,1.82,239869.34,140381.42,70917.63,118725.25,6.53,1.12,10.92,3.55,20150216,58708.63,3.23,14.81,1147.86,16.0,11.8,11127
300383,光环新网,电信运营,北京,50.81,6.24,7.23,905190.81,277705.78,270205.91,480308.59,6.64,0.11900000000000001,8.49,2.84,20140129,56390.85,0.78,181.1,42.84,21.42,9.91,62683
600446,金证股份,软件服务,深圳,86.63,8.01,8.35,317453.34,212880.91,7416.56,999.42,0.01,0.282,1.76,13.86,20031224,51070.37,0.61,40.18,-7.72,25.48,6.41,106815
300553,集智股份,电器仪表,浙江,115.39,0.12,0.48,33982.8,26889.8,652.76,16469.34,3.43,0.72,6.5,10.09,20161021,8502.98,1.77,2.3,-9.11,55.45,27.25,9823
300596,利安隆,化工原料,天津,37.83,0.3,1.2,116614.67,83122.09,21512.36,40268.65,3.36,0.28,6.81,5.65,20170119,26696.6,2.22,0.0,0.0,27.47,10.71,17490
002848,高斯贝尔,通信设备,湖南,67.41,0.42,1.67,114972.88,91186.78,11517.8,12636.03,0.76,0.48,4.9,4.95,20170213,33673.48,2.01,12.05,19.68,27.87,6.36,30963
300359,全通教育,文教休闲,广东,0.0,3.39,6.34,272090.5,98133.77,3809.48,105741.65,1.67,-0.01,3.17,5.05,20140121,29432.44,0.46,16.45,-148.97,24.67,-2.89,60166
300418,昆仑万维,互联网,北京,32.17,4.45,11.59,738735.44,229720.25,2664.85,150989.88,1.3,0.165,3.52,6.05,20150121,152877.72,1.32,62.16,98.19,76.61,22.5,77447
300573,兴齐眼药,化学制药,辽宁,98.25,0.2,0.8,66637.11,19449.13,43062.7,22991.4,2.87,0.107,6.62,6.32,20161208,19606.1,2.45,0.0,0.0,78.41,9.83,11116
002045,国光电器,元器件,广东,105.08,4.16,4.17,283993.78,132383.2,60706.21,41248.12,0.99,0.044000000000000004,3.27,5.68,20050523,40210.23,0.96,85.86,476.79,17.28,2.73,21856
300461,田中精机,专用机械,浙江,142.24,0.24,0.67,99295.67,52012.3,6370.43,15215.67,2.28,0.11800000000000001,4.62,14.48,20150519,7583.21,1.14,213.94,45.48,37.48,8.56,5437
300046,台基股份,半导体,湖北,54.05,1.42,1.42,102654.0,49891.89,15501.19,56347.88,3.97,0.08900000000000001,5.66,3.41,20100120,5532.65,0.39,80.28,121.78,39.8,20.07,9000
603966,法兰泰克,机械基件,江苏,86.18,0.4,1.6,77415.3,56529.23,15081.79,14733.8,0.92,0.47,4.3,7.13,20170125,21348.32,1.33,-2.01,5.72,25.1,10.52,25101
002126,银轮股份,汽车配件,浙江,28.96,6.09,7.21,479414.56,227063.45,107686.11,45352.98,0.63,0.35600000000000004,3.16,3.26,20070418,97556.93,1.35,14.57,28.11,28.84,8.23,40206
603665,康隆达,纺织,浙江,72.38,0.25,1.0,111824.42,67053.92,28065.91,60124.23,6.01,0.22,8.92,5.25,20170313,15185.34,1.52,0.0,0.0,31.64,9.21,28630
002857,三晖电气,电器仪表,河南,0.0,0.2,0.8,49211.35,45260.15,1047.67,16362.95,2.05,-0.052000000000000005,5.05,8.08,20170323,14125.54,1.77,0.0,0.0,27.46,-20.0,36892
000965,天保基建,区域地产,天津,11.57,10.09,10.09,861895.38,717550.94,10815.78,193274.45,1.92,0.175,4.86,1.67,20000406,183986.67,1.82,-10.11,123.28,57.64,37.39,39371
603768,常青股份,汽车配件,安徽,43.68,0.51,2.04,153311.56,58885.82,64658.11,6359.89,0.31,0.727,4.88,6.52,20170324,48091.96,2.36,31.26,92.25,26.41,9.94,46888
600731,湖南海利,农药化肥,湖南,116.21,3.27,3.27,185120.13,82808.11,58644.58,48379.01,1.48,0.02,2.36,3.88,19960802,-7712.93,-0.24,20.5,45.53,24.21,1.99,28447
002852,道道全,食品,湖南,45.92,0.25,1.0,120132.57,65107.86,11516.05,12104.45,1.21,2.057,8.85,10.67,20170310,41741.8,4.17,23.09,12.45,16.58,7.65,45972
002084,海鸥卫浴,家居用品,广东,51.98,4.05,4.56,186880.31,107411.02,46912.55,26444.75,0.58,0.18600000000000003,2.6,3.73,20061124,39085.31,0.86,4.18,84.18,22.37,4.76,36480
002658,雪迪龙,环境保护,北京,52.56,3.04,6.05,197814.66,153258.05,15641.23,24627.42,0.41,0.321,2.84,5.94,20120309,75932.36,1.26,-0.42,-26.25,48.11,19.43,49054
603515,欧普照明,电气设备,上海,107.31,0.58,5.79,508131.94,369719.44,100654.45,104745.53,1.81,0.085,5.49,6.66,20160819,136067.02,2.35,38.53,56.79,41.36,4.11,32546
300420,五洋科技,机械基件,江苏,73.63,1.84,4.85,146126.38,83418.65,16887.35,69213.11,1.43,0.15,2.3,4.79,20150217,16941.17,0.35,193.46,235.01,36.23,11.98,9234
300062,中能电气,电气设备,福建,46.87,0.83,1.54,177995.42,123359.27,37103.28,37849.96,2.46,0.509,5.61,4.25,20100319,30671.91,1.99,36.86,285.31,33.19,7.84,11059
603823,百合花,染料涂料,浙江,43.16,0.45,2.25,199124.25,129964.05,55257.11,43170.43,1.92,0.76,5.18,5.16,20161220,45354.45,2.02,17.54,7.34,24.62,10.25,25485
300243,瑞丰高材,化工原料,山东,136.81,1.67,2.06,86419.11,50075.3,25088.92,4193.0,0.2,0.086,2.33,5.07,20110712,21158.82,1.03,8.53,-62.35,26.28,2.04,11346
300142,沃森生物,生物制药,云南,0.0,11.5,15.37,594570.31,258104.38,67306.93,169968.73,1.11,-0.019,2.06,5.48,20101112,-10382.88,-0.07,-59.16,30.33,55.84,-34.0,43042
002145,中核钛白,化工原料,甘肃,116.93,10.22,15.94,522594.59,192413.98,195841.66,86151.28,0.54,0.053,1.61,3.84,20070803,10570.17,0.07,25.7,166.55,25.01,4.11,107763
002103,广博股份,文教休闲,浙江,84.54,2.63,4.58,259483.91,74046.1,28196.59,80980.57,1.77,0.158,3.61,4.93,20070110,33099.37,0.72,14.92,35.38,21.76,6.4,13949
600354,敦煌种业,种植业,甘肃,0.0,4.48,5.28,284578.0,174705.73,56592.05,89953.45,1.7,-0.33399999999999996,1.84,3.8,20040115,-48924.73,-0.93,-57.95,-30.15,12.79,-82.15,44003
600798,宁波海运,水运,浙江,69.29,10.31,10.31,638740.25,42890.8,209635.22,116821.22,1.13,0.086,2.63,2.26,19970423,28923.35,0.28,8.08,450.7,30.41,7.81,81589
000997,新 大 陆,软件服务,福建,24.87,9.24,9.38,616128.38,449672.81,15193.5,5324.18,0.06,0.203,2.81,7.19,20000807,162571.11,1.73,89.0,207.27,36.66,16.33,79435
603069,海汽集团,公路,海南,71.66,0.79,3.16,176489.0,70373.4,46224.57,37640.39,1.19,0.23,3.3,4.32,20160712,29541.21,0.93,-11.94,-8.78,22.08,5.76,39318
600110,诺德股份,电气设备,吉林,576.41,11.5,11.5,567641.88,261819.72,183511.11,67884.28,0.59,0.023,1.63,8.15,19971007,-2926.85,-0.03,13.9,-83.51,25.43,1.32,80343
