code,name,industry,area,pe,outstanding,totals,totalAssets,liquidAssets,fixedAssets,reserved,reservedPerShare,esp,bvps,pb,timeToMarket,undp,perundp,rev,profit,gpr,npr,holders
002509,天广中茂,专用机械,福建,104.48,8.39,15.58,746548.06,483606.44,70939.47,215937.88,1.39,0.035,2.92,4.97,20101123,75713.84,0.49,19.81,-16.4,31.56,14.05,19253
002494,华斯股份,服饰,河北,162.25,2.57,3.86,247426.72,114666.32,42185.45,124963.86,3.24,0.023,5.19,2.92,20101102,32039.94,0.83,12.96,13.39,38.33,7.19,50691
300428,四通新材,铝,河北,110.97,0.62,2.42,82453.65,47384.8,13538.2,13180.1,0.54,0.075,2.65,12.55,20150319,22023.6,0.91,48.7,15.99,11.22,6.7,21920
002356,赫美集团,服饰,深圳,46.93,2.4,3.1,460488.81,346776.81,20367.45,0.0,0.0,0.42,5.35,4.91,20100209,34216.37,1.1,111.3,113.54,43.68,8.54,19551
300371,汇中股份,电器仪表,河北,0.0,0.56,1.2,58889.92,37053.03,17816.42,18459.0,1.54,-0.025,4.54,5.67,20140123,20186.64,1.68,10.84,35.71,61.82,-13.2,14607
002045,国光电器,元器件,广东,108.53,4.16,4.17,283993.78,132383.2,60706.21,41248.12,0.99,0.044000000000000004,3.27,5.87,20050523,40210.23,0.96,85.86,476.79,17.28,2.73,21856
300310,宜通世纪,通信设备,广东,54.15,5.82,7.99,302224.47,188603.92,14681.48,146759.63,1.84,0.061,3.01,4.39,20120425,45832.39,0.57,35.05,20.91,24.67,10.19,24475
002211,宏达新材,橡胶,江苏,97.28,2.66,4.32,113549.02,84224.86,18413.48,103788.3,2.4,0.024,1.82,5.21,20080201,-71374.75,-1.65,61.69,432.25,13.47,5.06,56669
002829,星网宇达,通信设备,北京,449.09,0.38,1.6,83482.68,57308.71,21069.49,34711.35,2.17,0.02,4.57,8.69,20161213,25252.15,1.58,0.0,0.0,44.56,10.09,13794
000096,广聚能源,石油贸易,深圳,57.2,5.11,5.28,247430.55,138993.98,7214.99,35133.7,0.67,0.071,4.39,3.69,20000724,108635.86,2.06,1.64,362.54,18.22,17.88,38182
300403,地尔汉宇,家用电器,广东,42.64,1.47,3.35,159238.06,109321.47,19858.02,64747.3,1.93,0.126,4.14,5.2,20141030,52953.8,1.58,2.78,-16.85,43.48,24.32,14189
002779,中坚科技,农用机械,浙江,116.3,0.4,1.32,75368.46,52161.06,10660.92,19537.85,1.48,0.063,4.72,6.19,20151209,26290.76,1.99,10.92,-13.81,22.14,6.48,14377
300070,碧水源,环境保护,北京,73.93,19.7,31.27,3307612.75,1685550.75,39344.98,677859.88,2.17,0.07400000000000001,5.09,4.28,20100421,557751.88,1.78,77.52,554.33,25.54,20.57,83132
002350,北京科锐,电气设备,北京,53.47,2.18,2.28,234752.72,162072.67,42846.64,49361.85,2.17,0.35,5.3,3.39,20100203,36902.26,1.62,21.5,78.63,26.2,4.3,11389
300047,天源迪科,软件服务,深圳,993.7,2.69,3.58,314024.31,219908.97,20056.36,105478.35,2.95,0.004,5.53,2.54,20100120,50314.23,1.41,6.2,110.76,20.64,0.31,26259
300418,昆仑万维,互联网,北京,33.18,4.45,11.59,738735.44,229720.25,2664.85,150989.88,1.3,0.165,3.52,6.24,20150121,152877.72,1.32,62.16,98.19,76.61,22.5,77447
300446,乐凯新材,化工原料,河北,41.98,0.75,1.23,57513.2,42932.05,10598.05,3560.34,0.29,0.248,4.3,9.7,20150423,32633.45,2.66,2.56,2.92,61.19,43.69,13819
002512,达华智能,元器件,广东,106.57,5.72,10.95,638800.56,271670.31,51903.98,110559.55,1.01,0.145,2.55,6.07,20101203,55031.51,0.5,157.75,23.55,15.23,4.59,47822
000679,大连友谊,百货,辽宁,0.0,3.56,3.56,724139.38,578558.31,55650.25,7087.68,0.2,-0.426,3.16,3.54,19970124,52890.96,1.48,-26.57,-242.02,23.57,-10.09,33683
000965,天保基建,区域地产,天津,11.92,10.09,10.09,861895.38,717550.94,10815.78,193274.45,1.92,0.175,4.86,1.72,20000406,183986.67,1.82,-10.11,123.28,57.64,37.39,39371
002351,漫步者,电脑设备,深圳,46.04,2.8,5.88,198685.06,149741.73,26641.75,71787.02,1.22,0.062,3.03,3.75,20100205,41739.62,0.71,37.16,39.29,35.12,17.37,28994
300422,博世科,环境保护,广西,93.58,0.7,1.42,260242.97,142063.63,9409.69,67293.85,4.73,0.12,7.13,6.03,20150217,21760.43,1.53,111.21,276.97,27.8,7.57,16699
002431,棕榈股份,建筑施工,广东,0.0,9.03,13.77,1322858.75,989336.88,65835.17,145947.52,1.06,-0.039,3.06,3.84,20100610,118689.22,0.86,24.04,31.34,9.89,-10.17,101384
000668,荣丰控股,区域地产,上海,0.0,1.47,1.47,178855.52,172447.81,404.7,8046.56,0.55,-0.07,4.05,4.16,19961210,25512.46,1.74,-0.07,-57.02,43.16,-987.49,7785
002457,青龙管业,塑料,宁夏,0.0,2.54,3.35,281628.34,169270.11,44105.59,82078.68,2.45,-0.018000000000000002,5.34,4.14,20100803,55606.66,1.66,38.51,-367.37,32.34,-4.79,28643
300107,建新股份,化工原料,河北,199.92,3.27,5.44,97845.46,50211.48,43276.7,16523.09,0.3,0.009000000000000001,1.68,4.27,20100820,17618.67,0.32,2.9,5.82,18.95,4.92,22284
000797,中国武夷,全国地产,福建,37.61,4.28,5.0,1139538.75,1066251.0,27459.38,84868.74,1.7,0.125,4.61,4.08,19970715,84238.57,1.69,40.83,277.93,32.69,11.32,26185
002491,通鼎互联,通信设备,江苏,49.25,11.55,12.62,865477.19,496587.69,138505.02,128096.86,1.02,0.07,3.45,3.97,20101021,145604.27,1.15,-9.29,1.43,29.26,9.86,89669
300366,创意信息,软件服务,四川,75.65,1.01,2.63,349058.91,197413.06,2277.59,217332.02,8.27,0.107,10.8,3.0,20140127,36255.42,1.38,60.42,387.47,37.31,16.28,9508
002544,杰赛科技,软件服务,广东,225.37,5.11,5.16,375224.84,307015.13,49214.73,21579.09,0.42,0.027000000000000003,2.59,9.33,20110128,53102.23,1.03,31.1,9.15,19.41,2.22,21747
000809,*ST新城,区域地产,辽宁,0.0,8.25,8.25,640252.44,592222.25,25713.96,3199.37,0.04,-0.042,3.6,1.16,19980616,191598.77,2.32,24.56,-61.37,-44.03,-832.08,33148
300537,广信材料,染料涂料,江苏,120.66,0.25,1.0,58624.92,45824.44,6414.65,21955.5,2.2,0.084,4.9,8.32,20160830,14659.8,1.47,2.52,2.17,40.59,14.07,13276
300145,中金环境,专用机械,浙江,56.08,3.94,6.68,747161.44,299715.47,90328.21,207009.38,3.1,0.138,6.23,4.98,20101209,129593.27,1.94,77.73,139.34,46.34,14.16,7885
300046,台基股份,半导体,湖北,55.65,1.42,1.42,102654.0,49891.89,15501.19,56347.88,3.97,0.08900000000000001,5.66,3.51,20100120,5532.65,0.39,80.28,121.78,39.8,20.07,9000
002425,凯撒文化,服饰,广东,53.78,2.05,5.09,420875.09,92366.56,1696.1,244888.59,4.82,0.32,6.73,2.39,20100608,41479.42,0.82,-17.8,87.92,69.15,29.25,12216
002336,人人乐,超市连锁,深圳,236.43,3.39,4.0,550758.5,355068.47,89488.67,247589.8,6.19,0.012,5.78,2.0,20100113,-66350.21,-1.66,-10.8,-76.42,22.13,0.18,19016
300137,先河环保,环境保护,河北,211.02,2.96,3.44,177784.31,118766.05,24221.95,67777.0,1.97,0.038,4.25,7.6,20101105,39318.23,1.14,27.72,37.13,47.13,7.24,35098
002396,星网锐捷,通信设备,福建,31.78,5.3,5.39,574973.31,444823.69,45370.46,84638.15,1.57,0.593,5.35,3.52,20100623,135423.88,2.51,25.93,21.77,43.33,5.62,35947
000898,鞍钢股份,普钢,辽宁,23.86,61.49,72.35,8806900.0,2567600.0,4906500.0,3151900.0,4.36,0.223,6.2,0.86,19971225,248400.0,0.34,9.71,135.18,13.3,2.79,101270
000931,中 关 村,区域地产,北京,236.47,6.68,7.53,314700.09,197663.27,50907.82,101069.36,1.34,0.036000000000000004,1.31,6.58,19990712,-90239.06,-1.2,37.16,-82.05,46.31,1.85,103551
300082,奥克股份,化工原料,辽宁,49.79,6.74,6.74,535373.5,264786.81,188300.88,169626.77,2.52,0.038,4.0,1.88,20100520,24576.21,0.36,31.81,294.56,9.08,2.47,26371
300224,正海磁材,元器件,山东,433.73,7.28,8.35,388945.94,290177.03,51568.46,166073.73,1.99,0.006,3.61,2.99,20110531,73628.06,0.88,-55.06,-83.64,28.74,3.44,20209
000678,襄阳轴承,机械基件,湖北,383.39,4.29,4.6,257829.66,110396.75,103087.65,77028.1,1.68,0.025,2.66,3.65,19970106,-6971.8,-0.15,11.38,114.77,11.24,0.84,39546
300289,利德曼,生物制药,北京,87.37,3.18,4.24,166756.44,77774.31,63439.23,25340.72,0.6,0.039,2.97,4.61,20120216,52378.87,1.24,-9.6,-7.98,54.68,14.66,16452
300160,秀强股份,玻璃,江苏,22.55,5.92,5.98,199385.97,84861.47,48675.71,23021.42,0.39,0.105,2.16,4.38,20110113,40755.1,0.68,21.05,72.43,35.58,16.58,24471
300271,华宇软件,软件服务,北京,73.52,4.85,6.66,287774.0,189364.34,21783.67,48038.15,0.72,0.057,2.77,6.07,20111026,92413.0,1.39,36.67,33.25,48.54,13.71,26750
000407,胜利股份,供气供热,山东,96.49,6.66,8.8,422150.06,148328.5,82386.65,101588.45,1.15,0.027999999999999997,2.43,4.37,19960703,11234.12,0.13,27.67,-54.62,16.04,3.16,47949
002832,比音勒芬,服饰,广东,28.88,0.27,1.07,159607.38,145979.52,372.6,63093.65,5.91,0.563,12.62,5.15,20161223,55399.43,5.19,0.0,0.0,62.86,21.11,13882
002207,*ST准油,石油开采,新疆,10.25,2.17,2.39,85296.05,33177.23,16279.79,22058.7,0.92,0.262,1.7,6.3,20080128,-10745.96,-0.45,-46.78,398.14,-47.67,300.95,45340
000959,首钢股份,普钢,北京,20.72,29.67,52.89,13196422.0,1682855.63,7718110.5,2009355.0,3.8,0.094,5.05,1.54,19991216,-710969.56,-1.34,90.52,174.64,13.6,3.28,97086
300064,豫金刚石,矿物制品,河南,51.73,6.06,12.05,887543.38,578380.13,147812.02,473354.0,3.93,0.047,5.55,1.74,20100326,67444.68,0.56,44.84,75.77,27.25,19.38,25099
002648,卫星石化,化工原料,浙江,8.99,8.0,8.04,808084.0,344647.63,337762.75,143318.63,1.78,0.363,4.57,2.86,20111228,117834.92,1.47,82.28,10223.02,28.35,15.23,19400
000558,莱茵体育,文教休闲,浙江,356.53,7.64,8.59,254489.25,142586.59,26679.49,49979.03,0.58,0.028999999999999998,1.51,6.92,19940509,-12733.75,-0.15,50.32,107.03,7.41,0.66,88398
000019,深深宝Ａ,软饮料,深圳,0.0,3.78,4.52,117768.32,61054.28,32681.02,36717.2,0.81,-0.022000000000000002,2.26,5.79,19921012,14832.15,0.33,-17.65,-60.41,23.05,-16.6,67421
002802,洪汇新材,化工原料,江苏,130.77,0.27,1.08,56769.01,40347.55,10842.82,23470.68,2.17,0.44,4.95,12.85,20160629,17256.21,1.6,0.0,0.0,32.33,17.55,13428
300260,新莱应材,机械基件,江苏,219.31,0.5,1.01,103586.88,64651.82,32208.45,38962.01,3.86,0.03,6.64,4.13,20110906,15538.35,1.54,47.46,145.11,26.24,2.14,4993
000638,万方发展,批发业,辽宁,333.62,3.09,3.09,213375.17,200323.75,192.24,9396.17,0.3,0.027000000000000003,0.71,17.01,19961126,-18923.59,-0.61,4.07,208.09,4.81,6.85,53302
000761,本钢板材,钢加工,辽宁,21.23,27.36,31.36,5415571.0,2649799.0,2068846.75,911484.63,2.91,0.249,4.05,1.3,19980115,-49696.92,-0.16,0.93,123.72,13.03,2.65,59029
000401,冀东水泥,水泥,河北,0.0,13.47,13.48,4119964.75,1057206.75,2293908.0,492174.91,3.65,-0.27399999999999997,7.17,2.86,19960614,220970.84,1.64,22.13,54.17,21.38,-20.98,45265
300153,科泰电源,电气设备,上海,152.65,3.2,3.2,140780.31,98918.53,18535.45,49463.78,1.55,0.025,3.06,4.97,20101229,13608.87,0.43,17.57,2.05,25.46,3.77,37224
002105,信隆健康,文教休闲,深圳,639.14,3.69,3.69,145470.88,88958.53,44354.1,6092.15,0.17,0.004,1.32,7.24,20070112,-174.38,0.0,13.54,-73.13,12.53,0.36,38208
002683,宏大爆破,化工原料,广东,200.21,4.75,7.01,555826.5,337820.72,102213.53,158851.66,2.26,0.013000000000000001,4.11,2.6,20120612,51998.05,0.74,96.98,126.33,20.96,1.61,24148
000529,广弘控股,食品,广东,55.27,5.67,5.84,158804.31,100363.27,17644.17,57095.94,0.98,0.18100000000000002,2.12,4.71,19931118,2876.16,0.05,7.23,40.65,13.91,5.11,39828
002774,快意电梯,运输设备,广东,85.93,0.84,3.35,136772.36,115275.9,13027.1,39489.76,1.18,0.07,2.8,6.46,20170324,15610.45,0.47,0.0,0.0,36.19,10.59,142657
000936,华西股份,化纤,江苏,11.87,7.48,8.86,875880.38,338621.03,32722.24,50418.6,0.57,0.682,5.5,1.47,19990810,130896.82,1.48,5.58,604.46,12.64,28.44,59488
000968,*ST煤气,煤炭开采,山西,36.94,2.6,9.68,622613.63,186376.38,327439.13,-13166.9,-0.14,0.82,2.67,5.5,20000622,53099.33,0.55,-18.4,45.5,27.04,30.73,33189
000030,富奥股份,汽车配件,吉林,15.88,12.47,12.93,868783.13,404625.25,163989.16,52929.53,0.41,0.401,3.88,2.19,19930929,282615.78,2.19,31.75,43.07,17.31,12.52,35000
300167,迪威视讯,通信设备,深圳,0.0,3.0,3.0,122791.31,74426.0,3815.7,29839.55,0.99,-0.01,2.41,5.31,20110125,11302.19,0.38,135.31,77.76,30.79,-3.5,15000
000557,西部创业,红黄药酒,宁夏,1019.54,5.85,14.58,504939.5,74787.81,353167.03,356460.53,2.44,0.006,2.7,2.16,19940617,-123108.96,-0.84,-22.78,-85.91,28.25,1.8,70008
002011,盾安环境,工程机械,浙江,66.55,8.39,9.17,1252324.13,615872.13,161038.38,211604.55,2.31,0.042,4.89,2.31,20040705,123318.13,1.34,46.39,30.71,17.4,2.28,58452
300637,扬帆新材,化工原料,浙江,88.0,0.3,1.2,45161.78,25206.0,16592.43,8135.9,0.68,0.12,3.22,9.63,20170412,10282.48,0.86,0.0,0.0,32.87,11.7,54994
002405,四维图新,软件服务,北京,123.68,10.08,12.83,1146654.88,641264.56,78534.78,433417.59,3.38,0.05,5.08,3.81,20100518,94643.4,0.74,13.37,51.39,79.51,13.65,97957
000408,*ST金源,商贸代理,河北,275.12,2.52,20.72,676203.19,271204.28,319094.47,103872.61,0.5,0.013999999999999999,2.89,5.33,19960628,256078.34,1.24,-13.21,-29.58,66.22,13.29,21525
002429,兆驰股份,家用电器,深圳,43.92,15.89,18.11,1229590.5,936042.69,110747.42,289118.22,1.6,0.23,4.27,2.13,20100610,265053.38,1.46,22.66,8.31,15.52,5.01,33770
300401,花园生物,食品,浙江,69.82,0.97,1.81,87007.47,37763.01,37705.21,5058.16,0.28,0.113,4.21,7.5,20141009,48714.73,2.69,41.7,387.07,44.8,23.69,9924
002532,新界泵业,农用机械,浙江,31.44,2.31,3.22,194527.75,70732.56,50085.98,37362.25,1.16,0.292,3.96,3.09,20101231,50311.25,1.56,1.76,-11.41,28.66,10.19,16605
002759,天际股份,家用电器,广东,35.82,0.81,4.52,363650.38,65186.46,39644.53,261366.27,5.78,0.18,7.56,3.4,20150528,32260.51,0.71,124.71,377.1,52.15,31.87,16299
002066,瑞泰科技,其他建材,北京,162.76,2.31,2.31,339382.13,228119.97,75420.07,16452.7,0.71,0.023,1.73,8.69,20060823,-1749.21,-0.08,0.4,12.2,27.23,1.21,34896
000937,冀中能源,煤炭开采,河北,97.62,29.07,35.34,4351668.5,1554742.88,1470528.75,415529.0,1.18,0.069,5.26,1.28,19990909,911977.63,2.58,8.76,-30.65,22.41,1.79,90037
002629,仁智股份,石油开采,浙江,146.65,3.45,4.12,76970.15,55255.96,7477.27,8860.48,0.22,0.06,1.63,5.34,20111103,13987.92,0.34,28.59,124.97,8.65,7.79,42615
300293,蓝英装备,专用机械,辽宁,261.84,2.68,2.7,181850.56,160872.75,15001.07,15907.65,0.59,0.013999999999999999,2.51,5.71,20120308,19532.48,0.72,-25.29,-40.22,31.78,6.81,20007
002561,徐家汇,百货,上海,23.55,3.96,4.16,257198.52,155802.13,55770.73,52352.23,1.26,0.153,5.11,2.82,20110303,97469.31,2.34,0.36,-5.63,28.41,11.21,41000
300138,晨光生物,食品,河北,36.36,1.7,2.62,242010.97,168189.72,50703.25,91948.96,3.51,0.132,5.88,3.27,20101105,35650.35,1.36,24.39,116.79,15.42,5.75,7538
300072,三聚环保,环境保护,北京,38.45,13.61,17.93,1943156.75,1731150.38,149294.5,222176.38,1.24,0.244,3.82,9.81,20100427,340422.41,1.9,218.2,115.26,15.62,7.91,32754
000707,双环科技,化工原料,湖北,0.0,4.64,4.64,1060049.38,570912.25,328466.56,73362.18,1.58,-1.3530000000000002,1.92,3.57,19970415,-60809.53,-1.31,2.26,-5414.35,7.63,-15.82,45653
002716,金贵银业,小金属,湖南,60.26,3.06,5.65,789695.38,595910.06,88187.75,52096.26,0.92,0.26,4.14,4.55,20140128,90939.5,1.61,32.69,25.64,9.16,2.45,76471
002593,日上集团,汽车配件,福建,128.4,4.56,6.99,357383.59,262371.5,75441.3,73064.6,1.04,0.011000000000000001,2.58,2.23,20110628,36418.26,0.52,33.43,23.35,15.42,2.26,31716
000785,武汉中商,百货,湖北,1416.74,2.51,2.51,286734.72,122625.36,71242.78,7361.7,0.29,0.008,3.08,3.73,19970711,23656.0,0.94,-9.0,104.25,21.01,0.05,19942
002023,海特高新,航空,四川,244.85,6.59,7.57,592542.31,233780.34,137228.05,188556.48,2.49,0.054000000000000006,4.81,2.74,20040721,55824.75,0.74,15.45,2.81,48.44,8.24,68592
000037,深南电A,火力发电,深圳,0.0,3.39,6.03,340937.63,170318.56,151706.41,36277.09,0.6,-0.045,3.18,3.13,19940701,61688.3,1.02,30.44,40.82,2.79,-8.59,31558
000573,粤宏远Ａ,区域地产,广东,22.27,6.22,6.23,276045.47,201813.45,5651.12,55476.16,0.89,0.317,2.73,2.58,19940815,30885.3,0.5,263.52,314.17,27.66,17.52,49191
002480,新筑股份,机械基件,四川,315.75,6.26,6.45,480102.44,241469.16,149052.23,144397.88,2.24,0.028999999999999998,3.6,2.54,20100921,17201.38,0.27,44.18,111.84,19.37,1.23,31626
300007,汉威电子,电器仪表,河南,78.66,2.24,2.93,364700.91,146024.95,64635.35,58670.45,2.0,0.06,4.48,4.18,20091030,40039.98,1.37,30.92,36.49,32.79,4.88,21585
002373,千方科技,软件服务,北京,43.8,5.54,11.04,610368.31,518610.06,10131.28,100967.43,0.91,0.304,2.94,4.53,20100318,107512.22,0.97,52.03,14.65,30.62,14.32,41852
300034,钢研高纳,小金属,北京,95.93,4.19,4.2,177172.38,115531.82,46592.55,33873.21,0.81,0.046,3.16,5.58,20091225,49045.05,1.17,-1.46,-7.92,28.39,12.55,16570
300283,温州宏丰,电气设备,浙江,192.4,2.03,4.14,133502.27,73126.0,25093.1,1705.43,0.04,0.01,1.37,5.83,20120110,11431.88,0.28,44.77,31.51,15.97,2.28,10888
000584,友利控股,化纤,江苏,0.0,6.11,6.13,224311.0,172851.41,41297.9,67523.8,1.1,-0.667,2.47,4.3,19951128,13454.82,0.22,-31.72,-1658.25,7.6,-55.72,42817
002435,长江润发,机械基件,江苏,314.65,1.84,4.91,138366.45,63868.61,42213.21,42608.17,0.87,0.039,4.39,3.68,20100618,21303.24,0.43,-8.69,-49.88,11.99,2.54,10260
000059,华锦股份,石油加工,辽宁,9.46,14.0,15.99,3137060.75,1217839.75,1434537.0,620242.94,3.88,1.127,6.67,1.6,19970130,245116.55,1.53,-5.84,448.62,28.19,6.2,77961
000949,新乡化纤,化纤,河南,35.05,10.27,12.58,563684.31,197434.02,313559.88,169223.42,1.35,0.037000000000000005,2.87,1.79,19991021,46095.64,0.37,13.88,390.61,14.86,4.86,49372
000158,常山股份,纺织,河北,0.0,7.66,12.71,1191907.13,675026.63,136801.94,327852.31,2.58,-0.046,4.19,3.37,20000724,56011.9,0.44,10.99,18.96,6.95,-0.85,49560
000918,嘉凯城,全国地产,浙江,35.06,18.04,18.04,3559139.25,2922486.75,32742.61,-90071.92,-0.5,0.221,1.71,4.54,19990720,128850.52,0.71,-24.2,117.11,5.34,12.97,107331
002475,立讯精密,元器件,深圳,47.74,18.74,21.2,2033244.25,1342838.63,421867.81,565733.94,2.67,0.142,5.46,4.97,20100915,365181.63,1.72,87.57,51.17,20.84,7.66,12800
002174,游族网络,互联网,福建,31.1,3.08,8.61,543354.81,215151.52,68264.25,19562.75,0.23,0.239,3.39,8.76,20070925,181208.61,2.1,101.02,86.66,44.52,23.2,35984
002192,融捷股份,专用机械,广东,4235.15,1.9,2.6,96009.25,30765.86,12430.26,51183.68,1.97,0.004,2.82,7.95,20071205,-5361.3,-0.21,32.35,109.61,34.27,0.66,27000
000525,红 太 阳,农药化肥,江苏,89.63,5.07,5.81,1050953.63,488973.09,308533.78,293950.5,5.06,0.218,8.21,2.38,19931028,105261.35,1.81,-22.36,-30.52,18.39,3.57,16012
002381,双箭股份,橡胶,浙江,53.84,2.16,4.29,248609.02,172085.81,47455.0,66297.77,1.55,0.14,3.8,2.65,20100402,45817.55,1.07,7.51,-30.89,28.27,7.59,35170
002149,西部材料,小金属,陕西,0.0,1.75,2.13,344014.59,169005.47,126436.72,145753.84,6.85,-0.004,8.0,3.23,20070810,-1092.87,-0.05,19.1,86.79,10.17,-0.28,13276
002208,合肥城建,区域地产,安徽,26.29,3.19,3.2,1080882.88,1073251.63,6793.41,29001.14,0.91,0.134,5.26,2.67,20080128,79664.47,2.49,20.56,-39.63,22.88,4.98,34448
000825,太钢不锈,特种钢,山西,19.47,56.96,56.96,7247973.0,1749729.75,4987024.0,680322.0,1.19,0.055999999999999994,4.0,1.1,19981021,817264.25,1.43,47.91,159.16,9.7,1.91,235667
002026,山东威达,机械基件,山东,32.17,3.54,4.2,275594.38,162645.84,66645.31,124234.95,2.96,0.079,5.42,1.87,20040727,52852.57,1.26,53.58,88.82,31.29,11.18,21417
300162,雷曼股份,元器件,深圳,70.38,2.19,3.5,162099.52,54056.78,20212.84,62311.76,1.78,0.11699999999999999,3.17,3.47,20110113,11761.44,0.34,57.71,41.89,34.24,10.17,30243
300087,荃银高科,种植业,安徽,433.15,2.59,3.2,132699.55,94939.99,20044.39,19767.81,0.62,0.008,2.08,7.0,20100526,13420.3,0.42,-0.84,43.77,33.43,2.86,12401
300197,铁汉生态,环境保护,深圳,0.0,9.91,15.2,1163355.13,710928.81,60951.15,208031.7,1.37,-0.003,3.36,4.48,20110329,135643.81,0.89,92.11,7.21,23.6,-0.53,39298
002201,九鼎新材,玻璃,江苏,759.0,2.4,2.56,242206.16,69338.77,126343.17,44454.71,1.74,0.019,3.45,4.12,20071226,15269.87,0.6,15.38,-70.09,21.82,0.6,16701
002596,海南瑞泽,其他建材,海南,275.56,6.37,9.76,386768.91,228399.75,56017.57,129130.42,1.32,0.008,2.21,4.04,20110707,48380.56,0.5,79.71,133.59,17.91,1.75,13408
000663,永安林业,林业,福建,362.87,1.89,3.41,419123.44,220634.97,44412.01,160945.36,4.72,0.05,5.92,2.11,19961206,1876.65,0.06,202.22,54.1,19.85,0.79,28208
002677,浙江美大,家用电器,浙江,59.9,2.8,6.46,148553.77,107668.57,34561.05,7334.02,0.11,0.064,1.86,8.24,20120525,43493.07,0.67,51.87,44.01,55.99,28.69,20495
300115,长盈精密,元器件,深圳,33.95,8.99,9.03,782236.94,405670.81,252019.97,121873.45,1.35,0.222,4.59,6.57,20100902,187116.91,2.07,55.24,45.91,26.78,10.65,11768
002840,华统股份,食品,浙江,34.1,0.45,1.79,142024.38,46602.03,61847.88,52015.25,2.91,0.21,6.18,4.29,20170110,37583.03,2.1,0.0,0.0,6.23,3.09,21992
002715,登云股份,汽车配件,广东,596.2,0.54,0.92,66612.46,34404.4,24257.43,24281.5,2.64,0.036000000000000004,4.86,5.94,20140219,9129.75,0.99,18.28,116.79,25.05,1.67,12064
300073,当升科技,矿物制品,北京,103.45,3.27,3.66,223046.02,134892.98,33569.87,97747.9,2.67,0.054000000000000006,3.72,5.97,20100427,17869.85,0.49,37.21,24.68,18.75,6.26,34007
300279,和晶科技,元器件,江苏,49.12,0.83,1.6,290272.78,143735.38,36943.8,128573.45,8.02,0.195,10.25,3.73,20111229,18765.98,1.17,50.28,54.52,26.46,7.9,8845
002712,思美传媒,广告包装,浙江,67.57,1.58,3.17,258987.05,178002.73,624.08,65227.85,2.06,0.36,5.05,5.68,20140123,54159.2,1.71,51.23,70.23,11.83,3.78,14481
300407,凯发电气,电气设备,天津,0.0,1.35,2.72,192716.06,163120.05,17383.02,12315.63,0.45,-0.135,3.22,5.53,20141203,43249.26,1.59,340.53,-703.03,16.53,-14.6,16892
002725,跃岭股份,汽车配件,浙江,64.63,0.68,1.6,103813.61,47671.96,37857.21,39317.05,2.46,0.28300000000000003,5.68,3.22,20140129,30564.0,1.91,-0.15,-18.54,20.41,7.04,16240
002227,奥 特 迅,电气设备,深圳,0.0,2.2,2.21,99125.85,67126.32,17160.27,31328.23,1.42,-0.034,3.57,5.39,20080506,19308.21,0.88,-25.13,19.23,45.47,-16.74,33542
002065,东华软件,软件服务,北京,17.78,13.68,15.7,1293567.75,1046801.13,36327.37,234153.05,1.49,0.297,5.69,3.72,20060823,454233.25,2.89,21.61,168.77,32.28,36.45,59144
000608,阳光股份,区域地产,广西,0.0,7.5,7.5,980093.69,361404.31,2692.3,51115.2,0.68,-0.624,3.8,2.06,19960919,129681.1,1.73,-1.24,-2420.31,46.91,-73.21,29696
002055,得润电子,元器件,深圳,91.56,4.03,4.51,664978.94,468333.69,86956.4,63350.16,1.41,0.17,3.9,5.31,20060725,64918.13,1.44,29.42,-19.7,17.46,2.41,49361
002044,美年健康,医疗保健,江苏,0.0,10.54,24.21,619130.5,234663.72,97364.3,2146.46,0.01,-0.044000000000000004,1.32,11.21,20050518,76218.67,0.31,79.61,18.03,27.23,-19.06,37196
